"Series.Name","Series.Code","Country.Name","Country.Code","value"
"GDP (current US$)","NY.GDP.MKTP.CD","St. Vincent and the Grenadines","VCT",737683555.555555
"GDP (current US$)","NY.GDP.MKTP.CD","Sudan","SDN",97156119150
"GDP (current US$)","NY.GDP.MKTP.CD","Suriname","SUR",5150291216.67106
"GDP (current US$)","NY.GDP.MKTP.CD","Swaziland","SWZ",4118488059.31546
"GDP (current US$)","NY.GDP.MKTP.CD","Sweden","SWE",495623697305.492
"GDP (current US$)","NY.GDP.MKTP.CD","Switzerland","CHE",670789928809.882
"GDP (current US$)","NY.GDP.MKTP.CD","Syrian Arab Republic","SYR",40405006007.2086
"GDP (current US$)","NY.GDP.MKTP.CD","Tajikistan","TJK",7853450374.0001
"GDP (current US$)","NY.GDP.MKTP.CD","Thailand","THA",395168025882.03
"GDP (current US$)","NY.GDP.MKTP.CD","Trinidad and Tobago","TTO",23559287483.9276
"GDP (current US$)","NY.GDP.MKTP.CD","Tunisia","TUN",43015089722.6754
"GDP (current US$)","NY.GDP.MKTP.CD","Turkey","TUR",717879788566.76
"GDP (current US$)","NY.GDP.MKTP.CD","Turkmenistan","TKM",35854571428.5714
"GDP (current US$)","NY.GDP.MKTP.CD","Ukraine","UKR",90615023323.7353
"GDP (current US$)","NY.GDP.MKTP.CD","United Arab Emirates","ARE",370296255956.433
"GDP (current US$)","NY.GDP.MKTP.CD","United Kingdom","GBR",2858003087965.69
"GDP (current US$)","NY.GDP.MKTP.CD","United States","USA",1.8036648e+13
"GDP (current US$)","NY.GDP.MKTP.CD","Uruguay","URY",53442697568.7227
"GDP (current US$)","NY.GDP.MKTP.CD","Uzbekistan","UZB",66732736498.1951
"GDP (current US$)","NY.GDP.MKTP.CD","Vanuatu","VUT",742432131.041002
"GDP (current US$)","NY.GDP.MKTP.CD","Venezuela, RB","VEN",371336634589.947
"GDP (current US$)","NY.GDP.MKTP.CD","Yemen, Rep.","YEM",37733919936.2465
"GDP (current US$)","NY.GDP.MKTP.CD","Zambia","ZMB",21154394545.895
"GDP (current US$)","NY.GDP.MKTP.CD","Zimbabwe","ZWE",14419185900
"GDP per capita (current US$)","NY.GDP.PCAP.CD","India","IND",1598.25903421916
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Bangladesh","BGD",1211.70153057661
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Pakistan","PAK",1434.69666504969
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Mexico","MEX",9005.02426497766
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Vietnam","VNM",2111.13802366815
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Peru","PER",6027.12585529551
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Colombia","COL",6056.14771720405
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Philippines","PHL",2904.20208191528
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Nepal","NPL",743.322965726435
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Brazil","BRA",8538.5899749574
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Cambodia","KHM",1158.6899035244
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Ecuador","ECU",6205.06414529951
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Bolivia","BOL",3076.79181060881
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Ethiopia","ETH",619.169406475891
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Paraguay","PRY",4080.95144785437
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Nigeria","NGA",2640.2907388575
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Indonesia","IDN",3346.48703949478
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Sri Lanka","LKA",3926.17439589454
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Afghanistan","AFG",594.323081219966
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Dominican Republic","DOM",6468.4734915433
"GDP per capita (current US$)","NY.GDP.PCAP.CD","China","CHN",8027.68381013907
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Bhutan","BTN",2655.99889161858
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Guatemala","GTM",3903.47885604613
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Nicaragua","NIC",2086.89500277099
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Chile","CHL",13416.2300390185
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Kenya","KEN",1376.71282894881
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Honduras","HND",2528.89354988523
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Benin","BEN",762.051205441965
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Azerbaijan","AZE",5496.34464026248
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Ghana","GHA",1369.70112227585
"GDP per capita (current US$)","NY.GDP.PCAP.CD","El Salvador","SLV",4219.35032953932
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Uganda","UGA",705.292569535068
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Tanzania","TZA",878.97510552608
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Haiti","HTI",818.343297634549
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Togo","TGO",559.635876661945
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Senegal","SEN",899.579879484977
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Madagascar","MDG",401.836006029745
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Mongolia","MNG",3967.82938559498
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Niger","NER",358.958152040005
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Morocco","MAR",2878.20134215919
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Cameroon","CMR",1217.26067048427
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Burkina Faso","BFA",589.774414136617
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Kyrgyz Republic","KGZ",1103.2153515202
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Egypt, Arab Rep.","EGY",3614.74676616271
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Armenia","ARM",3489.12768956995
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Rwanda","RWA",697.34822808289
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Albania","ALB",3945.21758150914
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Algeria","DZA",4206.03123244958
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Angola","AGO",4101.47215182964
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Argentina","ARG",13431.8783398577
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Australia","AUS",56310.9629933721
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Austria","AUT",43774.985173612
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Bahamas, The","BHS",22817.2308572518
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Belarus","BLR",5740.45649479562
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Belgium","BEL",40324.0277657215
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Belize","BLZ",4878.72126724745
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Bosnia and Herzegovina","BIH",4249.3303131949
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Botswana","BWA",6360.13822018837
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Brunei Darussalam","BRN",30554.7296658073
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Bulgaria","BGR",6993.47735975728
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Burundi","BDI",277.068309170914
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Cabo Verde","CPV",3080.17881445563
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Canada","CAN",43248.529909341
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Central African Republic","CAF",323.201674024141
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Chad","TCD",775.695090525313
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Comoros","COM",717.448849960912
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Congo, Rep.","COG",1851.19991555492
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Costa Rica","CRI",11260.0921598775
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Cote d'Ivoire","CIV",1398.98995768413
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Croatia","HRV",11535.8293558997
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Cuba","CUB",6789.84959742592
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Cyprus","CYP",23242.8400685313
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Czech Republic","CZE",17548.3382129701
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Denmark","DNK",51989.2934712354
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Djibouti","DJI",1945.12429310444
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Equatorial Guinea","GNQ",14439.5944478516
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Eritrea","ERI",544.462431141676
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Estonia","EST",17118.5042003236
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Fiji","FJI",4960.51995438419
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Finland","FIN",42311.0362306446
"GDP per capita (current US$)","NY.GDP.PCAP.CD","France","FRA",36205.5681017036
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Gabon","GAB",8266.4456050624
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Gambia, The","GMB",471.537195472347
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Georgia","GEO",3795.97330845042
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Germany","DEU",41313.3139945434
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Greece","GRC",18002.2305776688
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Guinea","GIN",531.320595188714
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Guinea-Bissau","GNB",572.988428543071
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Guyana","GUY",4127.35101806198
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Hungary","HUN",12363.5434596539
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Iceland","ISL",50173.3399156473
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Iran, Islamic Rep.","IRN",5442.87477076039
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Iraq","IRQ",4943.76038832056
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Ireland","IRL",61133.672427322
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Israel","ISR",35728.0934951515
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Italy","ITA",29957.8043154372
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Japan","JPN",34523.7007742331
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Jordan","JOR",4940.04583574111
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Kazakhstan","KAZ",10509.9810699442
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Korea, Rep.","KOR",27221.5240509661
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Kuwait","KWT",29300.5755750333
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Lao PDR","LAO",1818.44137293236
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Latvia","LVA",13648.5475564772
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Lebanon","LBN",8047.64508557496
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Lesotho","LSO",1066.98562625017
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Liberia","LBR",455.873934536237
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Libya","LBY",5517.77956923157
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Lithuania","LTU",14147.0493792403
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Luxembourg","LUX",101449.968168042
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Macedonia, FYR","MKD",4852.6578476699
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Malawi","MWI",371.985747810344
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Malaysia","MYS",9768.32686011881
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Mali","MLI",724.256283193304
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Mauritania","MRT",1370.98521248511
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Mauritius","MUS",9252.11072429051
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Moldova","MDA",1848.06180430428
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Mozambique","MOZ",529.242556068943
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Namibia","NAM",4673.56724769495
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Netherlands","NLD",44299.768085383
"GDP per capita (current US$)","NY.GDP.PCAP.CD","New Zealand","NZL",37807.9672760442
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Norway","NOR",74400.3697770928
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Oman","OMN",15550.6762514328
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Panama","PAN",13268.1137549335
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Papua New Guinea","PNG",2268.17253944302
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Poland","POL",12554.5475536313
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Portugal","PRT",19222.1500764153
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Puerto Rico","PRI",28703.7323699256
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Qatar","QAT",73653.3944346574
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Russian Federation","RUS",9092.58053606884
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Samoa","WSM",3938.54884570316
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Sao Tome and Principe","STP",1669.06326801326
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Saudi Arabia","SAU",20481.7453220484
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Serbia","SRB",5235.14220696525
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Sierra Leone","SLE",653.131815940648
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Slovak Republic","SVK",16088.2775872723
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Slovenia","SVN",20726.5398863708
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Solomon Islands","SLB",1934.85629287353
"GDP per capita (current US$)","NY.GDP.PCAP.CD","South Africa","ZAF",5723.97335690212
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Spain","ESP",25831.5823052954
"GDP per capita (current US$)","NY.GDP.PCAP.CD","St. Vincent and the Grenadines","VCT",6739.17483286945
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Sudan","SDN",2414.72360102858
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Suriname","SUR",9485.31924429496
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Swaziland","SWZ",3200.14301756487
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Sweden","SWE",50579.6736486777
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Switzerland","CHE",80945.0792194742
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Syrian Arab Republic","SYR",2079.98786380715
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Tajikistan","TJK",925.91188767081
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Thailand","THA",5814.76976382355
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Trinidad and Tobago","TTO",17321.884675056
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Tunisia","TUN",3872.51208364171
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Turkey","TUR",9125.68758972936
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Turkmenistan","TKM",6672.47754417351
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Ukraine","UKR",2114.95471628444
"GDP per capita (current US$)","NY.GDP.PCAP.CD","United Arab Emirates","ARE",40438.7629344394
"GDP per capita (current US$)","NY.GDP.PCAP.CD","United Kingdom","GBR",43875.9696143686
"GDP per capita (current US$)","NY.GDP.PCAP.CD","United States","USA",56115.7184261955
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Uruguay","URY",15573.9009191818
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Uzbekistan","UZB",2132.07036847857
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Vanuatu","VUT",2805.31464353567
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Venezuela, RB","VEN",12265.03113567
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Yemen, Rep.","YEM",1406.2916511457
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Zambia","ZMB",1304.87901447726
"GDP per capita (current US$)","NY.GDP.PCAP.CD","Zimbabwe","ZWE",924.143819253412
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","India","IND",1600
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Bangladesh","BGD",1190
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Pakistan","PAK",1440
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Mexico","MEX",9710
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Vietnam","VNM",1990
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Peru","PER",6130
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Colombia","COL",7140
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Philippines","PHL",3550
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Nepal","NPL",730
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Brazil","BRA",9850
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Cambodia","KHM",1070
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Ecuador","ECU",6030
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Bolivia","BOL",3000
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Ethiopia","ETH",590
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Paraguay","PRY",4190
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Nigeria","NGA",2820
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Indonesia","IDN",3440
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Sri Lanka","LKA",3800
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Afghanistan","AFG",610
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Dominican Republic","DOM",6240
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","China","CHN",7930
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Bhutan","BTN",2380
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Guatemala","GTM",3590
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Nicaragua","NIC",1940
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Chile","CHL",14100
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Kenya","KEN",1340
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Honduras","HND",2280
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Benin","BEN",840
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Azerbaijan","AZE",6560
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Ghana","GHA",1480
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","El Salvador","SLV",3940
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Uganda","UGA",700
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Tanzania","TZA",920
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Haiti","HTI",810
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Togo","TGO",540
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Senegal","SEN",980
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Madagascar","MDG",420
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Mongolia","MNG",3870
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Niger","NER",390
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Morocco","MAR",3030
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Cameroon","CMR",1320
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Burkina Faso","BFA",640
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Kyrgyz Republic","KGZ",1170
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Egypt, Arab Rep.","EGY",3340
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Armenia","ARM",3880
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Rwanda","RWA",700
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Albania","ALB",4280
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Algeria","DZA",4870
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Angola","AGO",4180
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Argentina","ARG",12460
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Australia","AUS",60070
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Austria","AUT",47410
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Bahamas, The","BHS",20740
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Belarus","BLR",6460
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Belgium","BEL",44250
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Belize","BLZ",4490
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Bosnia and Herzegovina","BIH",4670
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Botswana","BWA",6460
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Brunei Darussalam","BRN",38010
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Bulgaria","BGR",7480
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Burundi","BDI",260
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Cabo Verde","CPV",3280
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Canada","CAN",47540
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Central African Republic","CAF",330
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Chad","TCD",880
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Comoros","COM",780
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Congo, Rep.","COG",2540
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Costa Rica","CRI",10400
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Cote d'Ivoire","CIV",1420
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Croatia","HRV",12700
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Cuba","CUB",5880
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Cyprus","CYP",25990
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Czech Republic","CZE",18140
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Denmark","DNK",58550
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Djibouti","DJI",1030
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Equatorial Guinea","GNQ",12820
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Eritrea","ERI",480
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Estonia","EST",18360
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Fiji","FJI",4830
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Finland","FIN",46550
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","France","FRA",40540
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Gabon","GAB",9200
"GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","Gambia, The","GMB",460
